96	-105.513	9.82399	-1.48544	-0.327822	-0.536978	0.652379	0.422598
97	-106.913	9.14317	-1.32069	-0.327294	-0.537559	0.651896	0.423014
98	-108.348	8.44519	-1.16752	-0.327817	-0.53707	0.652391	0.422466
99	-109.769	7.72165	-1.01724	-0.327497	-0.536897	0.652217	0.423203
100	-111.214	7.0164	-0.872327	-0.327254	-0.536742	0.652287	0.423474
101	-112.636	6.30812	-0.700857	-0.327402	-0.536795	0.65231	0.423239
102	-114.107	5.5715	-0.558394	-0.327208	-0.536172	0.652563	0.423812
103	-115.568	4.81369	-0.389427	-0.327552	-0.536074	0.652124	0.424345
104	-117.033	4.08832	-0.209986	-0.327793	-0.535913	0.652113	0.42438
105	-118.53	3.33275	-0.0719001	-0.327129	-0.535545	0.652291	0.425082
106	-120.016	2.57758	0.0897516	-0.327361	-0.535177	0.652274	0.425391
107	-121.537	1.82659	0.253944	-0.327182	-0.535023	0.652213	0.425817
108	-123.044	1.10651	0.471736	-0.327614	-0.535409	0.652061	0.425233
109	-124.56	0.410092	0.648461	-0.327412	-0.535561	0.65232	0.424799
110	-126.056	-0.378499	0.836271	-0.327613	-0.535702	0.651466	0.425776
111	-127.554	-1.098	1.0405	-0.327703	-0.535936	0.6514	0.425513
112	-129.103	-1.85567	1.21579	-0.327576	-0.535937	0.652002	0.424687
113	-130.608	-2.75227	1.37952	-0.263155	-0.572794	0.688151	0.359311
114	-131.87	-4.1401	1.54129	-0.162176	-0.616084	0.727175	0.255649
115	-132.351	-5.87667	1.71951	-0.061344	-0.645794	0.746263	0.149259
116	-132.576	-7.57951	1.81303	0.0224788	-0.658544	0.750224	0.054577
117	-132.467	-9.36306	1.84546	0.0814755	-0.66049	0.74632	-0.0110401
118	-132.093	-11.1336	1.84951	0.121907	-0.658886	0.740218	-0.055544
119	-131.539	-12.8837	1.85385	0.150501	-0.656581	0.733901	-0.0874042
120	-130.816	-14.6425	1.78745	0.171924	-0.653286	0.728941	-0.110924
121	-130.047	-16.3481	1.76581	0.181458	-0.65214	0.725921	-0.121758
122	-129.25	-18.032	1.70992	0.181324	-0.651897	0.726181	-0.12171
123	-128.464	-19.718	1.66375	0.181828	-0.651833	0.726165	-0.121388
124	-127.647	-21.4257	1.63079	0.1816	-0.65202	0.726027	-0.121542
125	-126.863	-23.165	1.57154	0.181845	-0.65172	0.726143	-0.122074
126	-126.037	-24.9183	1.51138	0.181664	-0.651676	0.726233	-0.121992
127	-125.214	-26.657	1.48874	0.181719	-0.651994	0.725983	-0.121779
128	-124.39	-28.4044	1.43713	0.181893	-0.651822	0.726082	-0.121771
129	-123.54	-30.2097	1.38438	0.181916	-0.651756	0.726149	-0.121771
130	-122.717	-31.991	1.30195	0.181844	-0.651133	0.726682	-0.121949
131	-121.874	-33.7943	1.2703	0.181954	-0.651467	0.726356	-0.122027
132	-121.021	-35.5971	1.23842	0.181657	-0.651876	0.726019	-0.122207
133	-120.172	-37.4119	1.17826	0.18205	-0.651602	0.726199	-0.122096
134	-119.31	-39.2185	1.15386	0.182064	-0.651879	0.725976	-0.12184
135	-118.44	-41.0759	1.09652	0.181804	-0.651884	0.726018	-0.122037
136	-117.561	-42.9414	1.01817	0.181619	-0.651376	0.726472	-0.122235
137	-116.694	-44.8015	0.986035	0.181905	-0.651571	0.72623	-0.122292
138	-115.825	-46.6729	0.95526	0.18207	-0.651679	0.726038	-0.122533
139	-114.915	-48.569	0.897379	0.182312	-0.651731	0.726081	-0.121717
140	-114.043	-50.4495	0.846315	0.181508	-0.651729	0.726074	-0.122886
141	-113.142	-52.3565	0.79494	0.181515	-0.651809	0.726045	-0.122703
142	-112.243	-54.286	0.734825	0.18155	-0.651629	0.726149	-0.122908
143	-111.325	-56.2182	0.686607	0.181353	-0.651889	0.726001	-0.122782
144	-110.43	-58.1416	0.652356	0.181703	-0.651967	0.725816	-0.122856
145	-109.496	-60.0886	0.588545	0.181176	-0.651938	0.725987	-0.12286
146	-108.57	-62.0918	0.534657	0.181592	-0.651847	0.725931	-0.122977
147	-107.653	-64.055	0.484687	0.181829	-0.651876	0.725845	-0.123066
148	-106.709	-66.0299	0.429645	0.181502	-0.65183	0.725996	-0.122814
149	-105.748	-68.0403	0.384214	0.181854	-0.651965	0.725855	-0.122493
150	-104.817	-70.0412	0.330903	0.181951	-0.651974	0.725781	-0.122663
151	-103.846	-72.0759	0.264536	0.181886	-0.651838	0.725978	-0.122398
152	-102.881	-74.1132	0.227188	0.181571	-0.652058	0.725818	-0.12256
153	-101.922	-76.15	0.151416	0.181646	-0.651879	0.726014	-0.122319
154	-100.962	-78.2022	0.105704	0.178511	-0.652425	0.726843	-0.118972
155	-100.104	-80.3022	0.0736366	0.153036	-0.656118	0.733417	-0.0904903
156	-99.4135	-82.5066	0.0313811	0.115115	-0.659542	0.741213	-0.048335
157	-99.0517	-84.7531	0.0451278	0.0564832	-0.66079	0.748255	0.0167451
158	-99.2033	-87.0493	0.088674	-0.037112	-0.652076	0.747868	0.118711
159	-100.098	-89.2186	0.212908	-0.166212	-0.619244	0.723365	0.256231
160	-101.771	-90.9001	0.421943	-0.28358	-0.566551	0.674317	0.379307
161	-103.904	-92.0338	0.655698	-0.33067	-0.538399	0.646338	0.427821
162	-106.085	-93.0479	0.874127	-0.330546	-0.538392	0.646569	0.427544
163	-108.273	-94.1263	1.10967	-0.330716	-0.538151	0.646278	0.428188
164	-110.451	-95.1754	1.35122	-0.331096	-0.538316	0.646052	0.427996
165	-112.656	-96.2221	1.58326	-0.331251	-0.538244	0.646263	0.427681
166	-114.875	-97.2643	1.8111	-0.33079	-0.53833	0.646266	0.427891
167	-117.13	-98.3109	2.04582	-0.330571	-0.538586	0.64644	0.427509
168	-119.369	-99.3858	2.27479	-0.330841	-0.538191	0.646599	0.427523
169	-121.613	-100.453	2.50551	-0.330961	-0.53799	0.646937	0.427205
170	-123.87	-101.538	2.74282	-0.330644	-0.538163	0.646676	0.427594
171	-126.119	-102.616	3.01032	-0.331065	-0.538516	0.646233	0.427527
172	-128.379	-103.712	3.24306	-0.331508	-0.538208	0.646197	0.427592
173	-130.672	-104.787	3.46975	-0.330724	-0.538504	0.646152	0.427928
174	-132.97	-105.88	3.71091	-0.330804	-0.538112	0.646413	0.427932
175	-135.255	-106.958	3.97165	-0.330769	-0.538801	0.646046	0.42768
176	-137.548	-108.056	4.22041	-0.330905	-0.538662	0.646089	0.427651
177	-139.883	-109.17	4.43704	-0.330827	-0.538208	0.646422	0.427813
178	-142.211	-110.291	4.69683	-0.331106	-0.538339	0.646073	0.427925
179	-144.541	-111.407	4.93371	-0.340724	-0.531738	0.639668	0.438162
180	-146.988	-112.194	5.19671	-0.401051	-0.487109	0.594161	0.498855
181	-149.559	-112.234	5.46166	-0.499425	-0.390927	0.493248	0.595364
182	-151.906	-111.111	5.65644	-0.601555	-0.235583	0.325557	0.690394
183	-153.415	-109.038	5.75416	-0.647522	-0.116523	0.193708	0.727746
184	-154.496	-106.741	5.82418	-0.649822	-0.10861	0.185224	0.729127
185	-155.586	-104.386	5.90685	-0.650209	-0.108418	0.185432	0.728758
186	-156.654	-102.067	5.95998	-0.650051	-0.108363	0.185742	0.728829
187	-157.76	-99.7267	6.02733	-0.650079	-0.108277	0.185457	0.728889
188	-158.823	-97.3658	6.07702	-0.649862	-0.108277	0.186216	0.728889
189	-159.919	-95.028	6.16584	-0.650062	-0.108378	0.186201	0.7287
190	-161.018	-92.6799	6.22832	-0.650103	-0.108561	0.185887	0.728715
191	-162.129	-90.3227	6.30106	-0.650198	-0.108142	0.185973	0.728672
192	-163.25	-87.9447	6.36586	-0.650109	-0.108587	0.185316	0.728852
193	-164.338	-85.5792	6.41889	-0.64996	-0.108474	0.185817	0.728874
194	-165.447	-83.1833	6.4862	-0.649859	-0.108261	0.186015	0.728945
195	-166.567	-80.81	6.56795	-0.650094	-0.108338	0.185586	0.728834
196	-167.69	-78.4085	6.62042	-0.6498	-0.108588	0.185327	0.729125
197	-168.797	-76.0183	6.71012	-0.650318	-0.108331	0.185694	0.728608
198	-169.938	-73.6117	6.77023	-0.650133	-0.108431	0.185347	0.728846
199	-171.05	-71.2076	6.81731	-0.649764	-0.108198	0.185311	0.729218
200	-172.176	-68.795	6.89036	-0.649901	-0.108275	0.185333	0.729079
201	-173.322	-66.3606	6.95394	-0.649788	-0.108383	0.185072	0.729231
202	-174.459	-63.9308	7.03317	-0.650098	-0.108162	0.18477	0.729064
203	-175.599	-61.5009	7.11551	-0.650326	-0.108018	0.184766	0.728883
204	-176.724	-59.0697	7.16945	-0.650089	-0.107875	0.184988	0.729059
205	-177.868	-56.6216	7.24431	-0.650134	-0.107975	0.184489	0.729131
206	-178.987	-54.1735	7.32275	-0.650304	-0.108215	0.184952	0.728826
207	-180.13	-51.68	7.3829	-0.650115	-0.108555	0.184838	0.728973
208	-181.284	-49.1971	7.45895	-0.650238	-0.108342	0.185095	0.728829
209	-182.458	-46.7491	7.51682	-0.650108	-0.107775	0.184491	0.729183
210	-183.576	-44.3031	7.60604	-0.650493	-0.107982	0.184889	0.728707
211	-184.729	-41.8345	7.66071	-0.650325	-0.107823	0.184781	0.728908
212	-185.877	-39.371	7.72976	-0.650295	-0.108083	0.184497	0.728968
213	-187.026	-36.8868	7.77211	-0.649975	-0.107288	0.18524	0.729182
214	-188.173	-34.399	7.86539	-0.650395	-0.107327	0.18522	0.728807
215	-189.301	-31.9353	7.92312	-0.650264	-0.107757	0.18489	0.728944
216	-190.462	-29.4714	7.98806	-0.650261	-0.107834	0.184686	0.728986
217	-191.613	-26.9843	8.06458	-0.650111	-0.107894	0.184466	0.729166
218	-192.777	-24.5122	8.12079	-0.650065	-0.107469	0.184462	0.729274
219	-193.915	-22.0332	8.19488	-0.650029	-0.107668	0.184786	0.729192
220	-195.055	-19.5498	8.26516	-0.650131	-0.107955	0.184398	0.729156
221	-196.225	-17.0687	8.33297	-0.650089	-0.107906	0.183982	0.729309
222	-197.367	-14.5826	8.41453	-0.650222	-0.107919	0.184411	0.729078
223	-198.514	-12.0837	8.48677	-0.650342	-0.107689	0.184894	0.72888
224	-199.673	-9.58509	8.54863	-0.650172	-0.107721	0.184783	0.729059
225	-200.822	-7.09396	8.62093	-0.650394	-0.107658	0.184801	0.728864
226	-201.996	-4.61849	8.68058	-0.650018	-0.107483	0.1842	0.729375
227	-203.171	-2.08745	8.76184	-0.650154	-0.107509	0.184074	0.729286
228	-204.33	0.412598	8.8489	-0.650408	-0.107635	0.18407	0.729039
229	-205.503	2.90797	8.88721	-0.649902	-0.107254	0.183777	0.729619
230	-206.646	5.42614	8.98949	-0.650467	-0.107707	0.183777	0.729053
231	-207.805	7.94399	9.04121	-0.650103	-0.107498	0.183945	0.729363
232	-208.972	10.4447	9.09832	-0.649987	-0.107386	0.184013	0.729463
233	-210.138	12.9837	9.19279	-0.65039	-0.107605	0.184265	0.729013
234	-211.283	15.4974	9.25796	-0.650391	-0.10724	0.184306	0.729052
235	-212.46	18.0026	9.3254	-0.650288	-0.107382	0.183943	0.729218
236	-213.617	20.5126	9.4044	-0.650239	-0.107655	0.183712	0.729278
237	-214.766	22.9945	9.48042	-0.650509	-0.107595	0.183969	0.728979
238	-215.904	25.4856	9.53056	-0.650191	-0.107714	0.184014	0.729238
239	-217.079	28.0127	9.60288	-0.650334	-0.107462	0.184026	0.729141
240	-218.237	30.5298	9.68279	-0.650425	-0.107675	0.183976	0.72904
241	-219.403	33.0407	9.74135	-0.650233	-0.107687	0.183695	0.729285
242	-220.546	35.5454	9.81901	-0.650484	-0.107879	0.18403	0.728945
243	-221.706	38.0528	9.88697	-0.650448	-0.107865	0.183846	0.729029
244	-222.885	40.5426	9.93337	-0.650145	-0.107561	0.183468	0.729437
245	-224.044	43.0974	10.0098	-0.650412	-0.107642	0.183724	0.72912
246	-225.186	45.608	10.0795	-0.650283	-0.107731	0.18435	0.729069
247	-226.345	48.1183	10.1554	-0.650343	-0.108011	0.184	0.729059
248	-227.506	50.6175	10.2351	-0.650434	-0.108014	0.183609	0.729073
249	-228.679	53.1306	10.3195	-0.652162	-0.103188	0.178567	0.729487
250	-229.38	55.8436	10.3148	-0.672509	0.018064	0.0438854	0.738564
251	-228.3	58.0248	10.4083	-0.666788	0.205699	-0.166329	0.696719
252	-226.307	60.059	10.1354	-0.618132	0.342233	-0.329093	0.626487
253	-223.805	61.4601	9.82288	-0.601745	0.372137	-0.365527	0.604819
254	-221.261	62.7819	9.49687	-0.601683	0.371677	-0.365452	0.605209
255	-218.743	64.1368	9.18874	-0.601564	0.371904	-0.365363	0.605242
256	-216.205	65.4829	8.88058	-0.601605	0.371917	-0.365516	0.605101
257	-213.666	66.8421	8.56885	-0.601621	0.372093	-0.365717	0.604855
258	-211.141	68.1576	8.28039	-0.601927	0.37213	-0.365122	0.604887
259	-208.608	69.4899	7.94976	-0.601606	0.372137	-0.365041	0.605251
260	-206.083	70.8449	7.63335	-0.601805	0.371977	-0.365491	0.60488
261	-203.562	72.1719	7.31555	-0.601761	0.371536	-0.365646	0.605101
262	-201.035	73.5018	7.01128	-0.601749	0.37177	-0.365373	0.605134
263	-198.528	74.8349	6.6998	-0.601806	0.371686	-0.365322	0.60516
264	-196.027	76.1646	6.40007	-0.601528	0.372033	-0.365305	0.605234
265	-193.509	77.5009	6.08472	-0.601498	0.372106	-0.365102	0.605341
266	-191.012	78.8153	5.7591	-0.601314	0.37192	-0.365047	0.605675
267	-188.53	80.1641	5.45176	-0.601203	0.372075	-0.365662	0.605327
268	-186.029	81.4916	5.14702	-0.601121	0.372048	-0.365805	0.605379
269	-183.527	82.8065	4.83094	-0.601183	0.372015	-0.365603	0.605626
270	-181.044	84.1329	4.54373	-0.601953	0.372185	-0.366253	0.605108
271	-178.551	85.4448	4.23567	-0.601369	0.371476	-0.365767	0.605455
272	-176.059	86.7722	3.92666	-0.601282	0.371404	-0.366056	0.605411
273	-173.574	88.0728	3.62608	-0.601325	0.371353	-0.365888	0.605501
274	-171.099	89.3807	3.32944	-0.601544	0.371218	-0.365749	0.60545
275	-168.61	90.7167	3.03552	-0.601346	0.371758	-0.365755	0.605312
276	-166.146	92.0532	2.73445	-0.601003	0.372285	-0.366372	0.604955
277	-163.667	93.3534	2.45355	-0.601661	0.371934	-0.366085	0.604691
278	-161.182	94.673	2.14714	-0.601152	0.372596	-0.365663	0.605045
279	-158.685	95.991	1.83362	-0.601175	0.372353	-0.365932	0.605009
280	-156.202	97.2989	1.5245	-0.600904	0.372446	-0.365814	0.605292
281	-153.707	98.6064	1.21869	-0.601135	0.372091	-0.365926	0.605213
282	-151.244	99.9102	0.913994	-0.600884	0.37236	-0.365708	0.605429
283	-148.79	101.226	0.612562	-0.601007	0.372155	-0.366175	0.60515
284	-146.318	102.524	0.30149	-0.600736	0.37217	-0.366215	0.605385
285	-143.859	103.824	0.00534124	-0.600784	0.372104	-0.366316	0.605313
286	-141.4	105.149	-0.298112	-0.600584	0.372416	-0.366782	0.605025
287	-138.946	106.43	-0.609082	-0.6002	0.372531	-0.366319	0.605563
288	-136.506	107.707	-0.886886	-0.600495	0.372087	-0.366337	0.605309
289	-134.054	108.999	-1.1953	-0.599668	0.371566	-0.366313	0.605556
290	-131.625	110.28	-1.47826	-0.600486	0.372565	-0.366188	0.605408
291	-129.195	111.559	-1.78014	-0.600579	0.372106	-0.366425	0.605454
292	-126.758	112.836	-2.06775	-0.600755	0.37225	-0.366176	0.605342
293	-124.372	114.104	-2.3387	-0.600874	0.372194	-0.36631	0.605176
294	-121.962	115.351	-2.64142	-0.600814	0.372021	-0.365866	0.605612
295	-119.55	116.63	-2.94525	-0.600416	0.372265	-0.365927	0.60582
296	-117.161	117.89	-3.22606	-0.600836	0.371818	-0.366123	0.605559
297	-114.749	119.16	-3.50846	-0.600869	0.372034	-0.365679	0.605661
298	-112.35	120.433	-3.79981	-0.600653	0.372134	-0.365885	0.60569
299	-110.023	121.676	-4.0783	-0.600936	0.371896	-0.366264	0.605327
300	-107.644	122.939	-4.3644	-0.600731	0.372392	-0.366009	0.605379
301	-105.283	124.193	-4.65078	-0.600869	0.372186	-0.366243	0.605227
302	-102.919	125.436	-4.94032	-0.600843	0.372085	-0.366367	0.60524
303	-100.546	126.649	-5.23181	-0.600797	0.372026	-0.365421	0.605894
304	-98.1844	127.899	-5.49776	-0.601376	0.371834	-0.365631	0.605313
305	-95.8194	129.153	-5.79417	-0.600997	0.371846	-0.365588	0.605718
306	-93.481	130.383	-6.0729	-0.601295	0.371944	-0.36542	0.605503
307	-91.1481	131.619	-6.36844	-0.601217	0.371869	-0.365584	0.605694
308	-88.8306	132.866	-6.65532	-0.601522	0.372138	-0.366217	0.605537
309	-86.4777	134.097	-6.94046	-0.600966	0.371739	-0.365779	0.605686
310	-84.1733	135.315	-7.23537	-0.600736	0.371624	-0.365814	0.605964
311	-81.8943	136.533	-7.50221	-0.600768	0.371685	-0.365741	0.605939
312	-79.5887	137.764	-7.76793	-0.600952	0.37185	-0.365789	0.605626
313	-77.2902	138.957	-8.04071	-0.601274	0.371476	-0.365724	0.605574
314	-74.9946	140.185	-8.32295	-0.601186	0.371456	-0.365911	0.605562
315	-72.7125	141.378	-8.59549	-0.600946	0.371836	-0.365355	0.605902
316	-70.4523	142.603	-8.87192	-0.601122	0.371823	-0.365782	0.605478
317	-68.1719	143.81	-9.16214	-0.600865	0.371574	-0.366038	0.60573
318	-65.9266	144.999	-9.43211	-0.600811	0.371751	-0.365743	0.605854
319	-63.6973	146.182	-9.72618	-0.600675	0.371345	-0.366013	0.606075
320	-61.4282	147.364	-9.98767	-0.586769	0.394068	-0.39388	0.587598
321	-58.9571	147.863	-10.2578	0.50214	-0.494832	0.519125	-0.483224
322	-56.4981	147.279	-10.5302	0.396133	-0.572434	0.62134	-0.359631
323	-54.4168	145.888	-10.7207	0.316751	-0.610291	0.673602	-0.27106
324	-52.6546	144.127	-10.8322	0.266889	-0.628124	0.698903	-0.213925
325	-51.1955	142.125	-10.9217	0.23446	-0.637012	0.71244	-0.177969
326	-49.8688	139.996	-10.9862	0.211628	-0.642396	0.72063	-0.152424
327	-48.6505	137.866	-11.0318	0.203917	-0.643886	0.723286	-0.143826
328	-47.4776	135.701	-11.1051	0.204349	-0.643481	0.723464	-0.144128
329	-46.2943	133.552	-11.1175	0.20429	-0.644252	0.722788	-0.144153
330	-45.1168	131.436	-11.1659	0.204563	-0.644184	0.722934	-0.14333
331	-43.9216	129.302	-11.242	0.203754	-0.643937	0.72322	-0.144133
332	-42.7689	127.204	-11.297	0.203788	-0.643914	0.723271	-0.143889
333	-41.6203	125.093	-11.3607	0.204173	-0.64364	0.723419	-0.143893
334	-40.4683	123.002	-11.3995	0.204101	-0.643551	0.723443	-0.144204
335	-39.3135	120.935	-11.4528	0.20417	-0.64358	0.723478	-0.143873
336	-38.1923	118.854	-11.4834	0.204675	-0.643782	0.723122	-0.143967
337	-37.062	116.799	-11.5389	0.204426	-0.643741	0.723208	-0.144142
338	-35.915	114.749	-11.5847	0.204296	-0.643825	0.723201	-0.143915
339	-34.7599	112.706	-11.6453	0.204468	-0.643571	0.723528	-0.143238
340	-33.6578	110.677	-11.6903	0.204378	-0.643595	0.723419	-0.143732
341	-32.4746	108.644	-11.7147	0.204299	-0.644161	0.723228	-0.142336
342	-31.378	106.638	-11.7468	0.204605	-0.64419	0.723091	-0.142389
343	-30.3006	104.633	-11.792	0.204847	-0.644254	0.722857	-0.143011
344	-29.2173	102.652	-11.841	0.204799	-0.644203	0.722905	-0.142992
345	-28.0854	100.681	-11.8919	0.204305	-0.644416	0.722993	-0.142368
346	-27.0145	98.6854	-11.9475	0.204548	-0.644249	0.722951	-0.142914
347	-25.885	96.7422	-11.994	0.20408	-0.644515	0.723111	-0.141644
348	-24.8332	94.7701	-12.0497	0.204251	-0.644191	0.723226	-0.142209
349	-23.7936	92.8035	-12.1119	0.204409	-0.644071	0.723109	-0.143189
350	-22.6942	90.8553	-12.1489	0.204033	-0.644513	0.722834	-0.143054
