76	-65.9952	-11.2447	3.41571	0.341383	0.61588	-0.504211	-0.49992
77	-63.0002	-7.83862	11.0317	-0.626088	-0.426067	0.40943	0.508771
78	-67.2625	-10.1104	1.68358	0.577611	0.379664	-0.525252	-0.496317
79	-71.5997	-4.22209	-0.131627	0.593177	0.431392	-0.505797	-0.454105
80	-65.4645	-11.4857	-7.20243	-0.312564	-0.4998	0.505675	0.629918
81	-69.1959	-9.58975	2.19954	-0.419373	-0.630944	0.400623	0.515303
82	-72.8479	-6.6857	0.0606573	-0.530858	-0.4164	0.511118	0.532503
83	-71.3766	-7.01701	0.797252	-0.583621	-0.374254	0.600031	0.399102
84	-73.893	-5.51075	-2.73309	-0.480348	-0.396749	0.677856	0.390343
85	-76.6555	-8.03664	2.40935	-0.350922	-0.576854	0.495801	0.546145
86	-74.6815	-7.96157	10.2933	-0.485835	-0.408374	0.618104	0.463834
87	-72.7491	-2.13986	8.1336	-0.48504	-0.502624	0.527627	0.483441
88	-74.6742	-10.7529	1.83472	-0.534918	-0.316165	0.677898	0.392882
89	-79.9745	-9.54356	-1.41526	-0.470718	-0.338968	0.580913	0.571022
90	-80.5205	-6.78472	5.65613	-0.469846	-0.489908	0.607063	0.41317
91	-82.0666	-8.02007	0.777874	0.622947	0.398835	-0.494009	-0.456972
92	-82.5293	-10.4215	6.26245	-0.644245	-0.369992	0.429672	0.513261
93	-86.7131	-8.92184	1.29018	-0.451106	-0.344014	0.602309	0.561588
94	-85.0232	-7.11323	3.40862	-0.453282	-0.435924	0.519965	0.57805
95	-82.3268	-7.39448	4.30687	-0.510329	-0.387896	0.540808	0.544636
96	-86.27	-4.47046	11.0566	-0.391727	-0.519388	0.520319	0.553221
97	-82.1025	-4.21959	-0.00414662	-0.551987	-0.521277	0.384401	0.525182
98	-90.2068	-10.8986	4.46483	-0.535923	-0.530282	0.370186	0.542724
99	-86.5041	-7.16888	1.01133	-0.522455	-0.477572	0.42168	0.566702
100	-93.5223	-6.73308	4.09037	-0.483332	-0.33875	0.584806	0.556454
101	-92.0477	-6.85674	0.337513	0.475533	0.538896	-0.508792	-0.473909
102	-94.9679	-9.048	3.92748	-0.43145	-0.483996	0.363428	0.668969
103	-99.0371	-2.78763	9.1962	0.497448	0.596334	-0.416622	-0.472607
104	-90.2656	-4.32863	2.37807	-0.531023	-0.466261	0.487715	0.51259
105	-98.0083	-8.6908	2.93098	-0.393117	-0.500088	0.514599	0.574942
106	-98.6936	-5.58644	2.36991	-0.412015	-0.494492	0.515366	0.565791
107	-102.151	-9.89368	-4.20809	-0.30914	-0.50145	0.524051	0.615102
108	-102.3	-12.205	5.96024	-0.477823	-0.339082	0.668384	0.458226
109	-112.037	-9.5854	-3.20816	-0.536835	-0.420509	0.619699	0.388528
110	-104.441	-4.78938	-1.95167	-0.475066	-0.40623	0.621628	0.472088
111	-103.355	-6.46355	0.220894	-0.410716	-0.543763	0.487723	0.545675
112	-103.84	-4.62936	1.48307	-0.366181	-0.608789	0.45165	0.539722
113	-111.033	-6.65483	3.74083	-0.512306	-0.545847	0.392381	0.534444
114	-111.292	-7.35368	1.65925	0.519454	0.55403	-0.533683	-0.372022
115	-116.981	-12.1565	-1.36466	-0.147851	-0.651493	0.693985	0.26848
116	-111.443	-6.03541	2.44074	-0.173454	-0.626162	0.695674	0.306387
117	-109.765	-10.0739	9.55247	-0.206313	-0.583775	0.784988	-0.0208711
118	-113.466	-17.4511	1.37418	0.1184	-0.654543	0.746317	-0.0237684
119	-111.9	-14.7302	0.123764	0.0852804	-0.621534	0.778709	-0.00590508
120	-111.315	-14.0757	1.67279	0.157932	0.715065	-0.665594	0.143962
121	-116.287	-21.3003	8.34054	-0.0322948	-0.525204	0.84389	-0.104731
122	-119.364	-19.5333	-1.54682	-0.0764396	0.714189	-0.682455	-0.135448
123	-111.987	-22.7668	6.30742	0.0112804	0.734354	-0.671926	-0.0954597
124	-116.838	-21.1828	7.08444	0.055675	0.777458	-0.618959	-0.0966925
125	-111.169	-21.8136	7.14938	-0.0222315	-0.65353	0.75586	0.0328578
126	-114.892	-19.6934	1.63524	0.0605215	-0.62523	0.771904	0.0979216
127	-114.657	-31.2667	4.65898	0.0788794	-0.651691	0.748413	0.0946261
128	-117.098	-30.1816	-1.45914	-0.103889	-0.634675	0.764491	0.0441257
129	-115.638	-35.5724	2.13831	-0.0735891	-0.627706	0.774706	0.0200214
130	-116.483	-33.6435	4.91248	0.251487	0.744533	-0.61483	0.0664008
131	-115.126	-29.5827	10.2311	-0.016201	-0.647888	0.759685	0.0534507
132	-121.299	-33.0922	1.91813	0.0276733	0.745847	-0.626258	-0.225272
133	-113.641	-33.5202	3.25144	0.144614	0.700494	-0.686125	-0.132766
134	-113.661	-31.3959	6.8745	-0.0876228	-0.635501	0.754264	0.13981
135	-118.987	-38.3885	0.0336862	0.0881669	-0.586126	0.801865	0.0754614
136	-115.533	-38.9749	2.11746	0.157155	-0.580239	0.798985	0.0157493
137	-117.34	-42.4782	-0.664622	0.024072	-0.640156	0.767141	0.0333922
138	-118.848	-45.4586	1.71648	0.0275991	-0.70328	0.709149	0.041758
139	-112.615	-44.4521	0.349077	0.0597218	-0.693407	0.718061	-0.00287837
140	-114.948	-46.9791	2.78144	-0.0589864	0.838509	-0.512171	0.176363
141	-117.57	-48.8269	3.79869	-0.145459	-0.609195	0.777311	-0.0592532
142	-108.416	-47.6073	4.25962	0.0102199	-0.657255	0.753551	-0.00855497
143	-111.37	-56.0098	4.52972	-0.00628541	0.757407	-0.644418	0.104978
144	-114.241	-54.0648	3.42506	0.194794	0.71089	-0.657988	-0.154084
145	-120.257	-55.0864	5.83447	-0.136998	0.760323	-0.634911	-0.00526995
146	-114.147	-61.2146	2.97172	-0.0102175	0.746957	-0.648226	0.147489
147	-112.934	-57.6597	3.3533	0.131399	-0.557951	0.8193	0.0131593
148	-110.608	-58.2833	0.961269	0.152459	-0.683287	0.713366	0.0313697
149	-116.089	-67.1377	-0.282494	-0.0655387	0.724668	-0.685924	0.00835068
150	-114.465	-64.0666	-0.907753	-0.0657204	-0.659742	0.748255	0.023139
151	-114.716	-69.9266	3.12905	0.1025	-0.66591	0.735522	-0.0711688
152	-113.2	-67.6968	4.32743	-0.0843547	0.731621	-0.66555	-0.121066
153	-112.437	-71.248	8.86105	-0.00288763	0.861725	-0.507137	0.0152783
154	-115.216	-72.1816	3.40018	-0.0695438	-0.699676	0.709757	0.0431598
155	-125.275	-70.8408	1.06231	0.0691463	-0.665868	0.73915	-0.0741385
156	-109.448	-76.3359	4.93632	0.0176073	-0.658403	0.749325	0.0686059
157	-111.069	-81.7162	2.01247	-0.121546	-0.557516	0.821015	0.0183266
158	-116.775	-84.2983	3.56423	-0.183378	-0.624074	0.70593	0.2803
159	-122.258	-78.7062	2.55353	-0.309353	-0.58974	0.690953	0.281232
160	-116.923	-79.2056	3.72004	-0.410735	-0.517497	0.561705	0.497977
161	-120.436	-82.6718	1.47407	-0.46005	-0.4974	0.52528	0.514809
162	-122.814	-79.2953	2.48841	0.339677	0.743228	-0.487692	-0.307227
163	-124.966	-79.383	4.25192	0.488348	0.605317	-0.401022	-0.484035
164	-132.41	-82.915	4.09253	-0.515853	-0.399704	0.580549	0.486925
165	-128.494	-79.7842	-1.4328	0.554177	0.485153	-0.487337	-0.469059
166	-134.004	-83.2453	5.87688	-0.476886	-0.404061	0.367251	0.688796
167	-134.252	-85.124	8.64645	-0.398557	-0.506241	0.485343	0.591028
168	-129.975	-77.9995	6.45287	-0.39397	-0.653567	0.320845	0.560978
169	-136.875	-85.3343	5.62873	0.562096	0.506904	-0.428103	-0.493786
170	-136.443	-79.9085	1.00206	0.524283	0.471756	-0.512118	-0.490213
171	-141.095	-77.8089	5.52626	-0.525606	-0.527499	0.411658	0.525377
172	-145.919	-74.9339	-2.18407	-0.33485	-0.511906	0.550289	0.568339
173	-144.03	-82.8172	8.32616	0.519704	0.576737	-0.484877	-0.402712
174	-150.457	-81.4783	2.65187	-0.482367	-0.432716	0.601116	0.467696
175	-150.705	-79.9026	-3.41886	-0.400893	-0.566109	0.586544	0.418057
176	-148.267	-82.8977	7.43273	-0.567799	-0.447938	0.306521	0.618871
177	-153.227	-83.2776	1.21453	-0.443465	-0.520311	0.50639	0.525533
178	-156.469	-87.5308	4.43229	-0.576524	-0.262286	0.52453	0.568942
179	-151.939	-81.0511	7.3185	-0.609777	-0.292334	0.472229	0.565432
180	-159.038	-84.4717	-5.50815	0.665426	0.387935	-0.400413	-0.49637
181	-164.47	-87.5358	4.4231	-0.600999	-0.337524	0.304787	0.657254
182	-163.584	-85.6946	4.56722	-0.622643	-0.28626	0.0182543	0.728036
183	-166.923	-78.2101	-2.78299	-0.711062	0.0002113	0.0742228	0.6992
184	-163.496	-70.3387	3.38266	-0.537698	0.023943	-0.0653873	0.840257
185	-162.822	-71.408	2.49626	-0.625073	-0.0330491	0.118332	0.770837
186	-159.641	-76.4546	4.65386	-0.793948	-0.0152203	-0.163212	0.585471
187	-169.784	-68.5385	8.02903	-0.691549	-0.0389603	-0.0152906	0.721116
188	-162.116	-70.8802	1.42963	-0.689711	-0.0917531	0.071324	0.714698
189	-161.397	-64.016	1.92244	-0.705864	-0.0865313	-0.0880889	0.697502
190	-152.585	-59.4866	3.62495	-0.732934	-0.015677	0.0390993	0.678994
191	-163.427	-65.888	2.43509	-0.68893	-0.0756076	-0.0480083	0.719274
192	-161.508	-67.3933	5.25739	-0.54442	-0.0280011	0.0450105	0.837136
193	-159.102	-52.6792	1.82872	-0.619646	0.0131159	-0.135312	0.773018
194	-167.232	-54.1962	2.37237	-0.641649	0.107158	-0.188233	0.73578
195	-165.091	-49.5481	3.7435	-0.605819	-0.043635	0.0880211	0.789513
196	-161.65	-43.0209	0.236027	-0.598373	0.168488	0.00695195	0.783271
197	-161.703	-43.4993	5.93216	-0.609381	-0.152217	-0.0754019	0.774467
198	-166.128	-43.8631	1.93127	-0.589794	-0.00262878	0.0603853	0.805289
199	-163.469	-40.1418	5.97943	-0.728973	-0.0109227	-0.0913386	0.678334
200	-162.853	-41.6382	-4.90665	-0.549881	-0.100967	0.13633	0.817833
201	-163.371	-37.596	-1.95167	-0.648282	0.131811	0.108494	0.742014
202	-162.845	-32.7183	4.22549	-0.56437	-0.0492567	0.031368	0.823454
203	-153.647	-33.3733	8.76348	-0.629594	0.0843294	-0.0277263	0.771836
204	-161.137	-27.5725	1.52111	-0.617739	-0.118131	0.00435213	0.777448
205	-162.964	-30.7951	8.29704	-0.635673	0.0116632	0.0267781	0.771406
206	-165.562	-28.8731	5.24137	-0.694196	0.0588526	-0.0687683	0.714073
207	-162.504	-26.6566	7.09851	-0.662303	-0.0574532	0.241626	0.706874
208	-161.356	-27.0888	0.128022	-0.590684	0.0410764	-0.00677825	0.805828
209	-164.657	-16.9994	5.36625	-0.617126	0.0994409	-0.0335551	0.779834
210	-163.059	-15.9347	4.66901	-0.616487	-0.168383	-0.198042	0.743216
211	-158.926	-14.6274	2.0655	-0.719578	0.00722192	-0.0484281	0.692683
212	-165.488	-18.4903	1.10144	-0.766835	-0.0466355	-0.0248199	0.639667
213	-168.284	-11.6782	3.21793	-0.658105	0.0203697	-0.120515	0.742939
214	-161.656	-12.0112	4.48629	-0.753917	0.0815075	0.0545015	0.649612
215	-166.947	-6.05753	6.11076	-0.624555	0.00691488	-0.0254063	0.780536
216	-167.226	0.5303	-0.602764	-0.617168	0.263546	0.0309386	0.740736
217	-162.286	5.81865	0.604368	-0.679406	-0.0611998	-0.131601	0.719266
218	-162.03	-3.3112	2.19724	-0.689279	-0.160829	-0.0446793	0.705005
219	-168.838	7.40702	-0.521543	-0.591832	0.0137229	-0.0987189	0.799875
220	-161.381	8.66716	2.7353	-0.683114	0.0797713	-0.0378534	0.724955
221	-166.763	10.6022	2.5664	-0.624723	-0.0178846	0.110846	0.772732
222	-163.898	7.89824	4.88211	-0.697478	0.105586	0.0600938	0.706233
223	-156.843	10.9072	6.5285	-0.540503	-0.0149966	0.0723243	0.838093
224	-164.487	16.8777	4.99074	-0.679392	-0.0143779	0.0187021	0.733396
225	-162.636	21.3597	-0.423854	-0.584678	0.159006	0.0607476	0.793208
226	-160.825	19.5259	3.39146	-0.69133	-0.036846	0.0947104	0.715357
227	-163.986	16.7198	2.07408	-0.644118	-0.00136966	0.13524	0.752874
228	-160.785	25.7939	1.59113	-0.668429	0.117794	0.0833011	0.729649
229	-163.787	20.3108	3.93793	-0.684777	0.183695	0.124607	0.694125
230	-163.364	27.8345	7.5416	-0.64418	0.0153002	-0.0976408	0.758462
231	-165.19	33.1633	9.28881	-0.755978	0.0499222	-0.055436	0.650332
232	-166.879	29.6279	4.65411	-0.723408	-0.0526836	-0.0094601	0.688343
233	-165.221	37.8635	4.27442	-0.756284	0.0451326	0.179573	0.627496
234	-162.485	38.7368	3.46078	-0.645314	-0.0044327	0.104665	0.7567
235	-160.385	38.3871	1.49785	-0.724388	-0.035322	0.0827925	0.683491
236	-159.54	41.7259	-2.36966	-0.613665	0.153932	0.0310448	0.773794
237	-161.808	45.0848	0.941201	-0.590167	-0.0768285	0.0914087	0.798402
238	-163.943	47.2113	2.63442	-0.771166	0.0324551	0.0765597	0.63118
239	-160.109	47.1273	3.14588	-0.733663	-0.0242657	-0.0115121	0.678983
240	-163.163	49.4407	0.16661	-0.769429	0.0344488	-0.0645663	0.634527
241	-162.174	52.8904	4.67307	-0.615259	-0.102342	-0.0445233	0.780385
242	-161.441	59.9137	5.81747	-0.561538	-0.0814432	0.0612029	0.821155
243	-162.447	59.3523	7.81151	-0.575348	0.0718942	0.0386935	0.813824
244	-164.893	62.55	0.489752	-0.467025	0.220763	-0.0957527	0.850872
245	-157.8	63.2605	2.7292	-0.64488	-0.0736174	-0.0814095	0.756361
246	-165.242	69.8451	5.66377	-0.629325	-0.0215537	0.138667	0.764367
247	-162.781	68.4113	5.35864	-0.655096	-0.0323404	-0.0531822	0.752978
248	-163.481	71.1327	4.14351	-0.603293	-0.0286896	-0.00727978	0.79697
249	-167.019	76.9805	-1.10358	-0.600506	-0.234102	-0.0467183	0.763156
250	-160.421	78.8816	2.58563	-0.716286	0.140411	-0.0827055	0.678512
251	-164.507	72.2122	1.96549	-0.491337	0.398872	-0.4563	0.625524
252	-162.531	80.5883	5.36347	-0.576162	0.175142	-0.563657	0.56538
253	-151.736	79.4614	7.87609	0.599566	-0.453645	0.549462	-0.364441
254	-154.344	74.8048	5.17936	-0.525762	0.383362	-0.451029	0.610885
255	-156.921	77.9393	5.4627	-0.568108	0.339113	-0.54175	0.518424
256	-155.599	76.4835	-0.76152	0.532228	-0.476406	0.505121	-0.484379
257	-151.438	75.8404	1.12575	0.547343	-0.379394	0.568422	-0.483086
258	-142.324	79.7235	3.40428	-0.405816	0.649404	-0.377629	0.52056
259	-139.005	77.6708	7.73627	-0.544548	0.508787	-0.426438	0.512595
260	-140.244	78.7753	5.32276	0.537143	-0.401252	0.59087	-0.448716
261	-142.601	78.5865	4.43627	0.57245	-0.310184	0.585959	-0.48243
262	-138.459	78.1952	0.702427	0.519886	-0.512377	0.466343	-0.499713
263	-132.715	79.8405	0.862222	-0.419535	0.386467	-0.527007	0.629998
264	-130.6	75.4444	4.12188	0.352641	-0.556247	0.684226	-0.313159
265	-126.723	74.2124	-5.12972	-0.369658	0.525712	-0.512049	0.5699
266	-134.594	74.1326	1.3758	-0.482366	0.395279	-0.584976	0.518538
267	-120.294	80.4593	5.26078	-0.403819	0.520847	-0.46521	0.590955
268	-121.142	82.5988	1.95129	-0.396231	0.451059	-0.603629	0.524574
269	-117.106	74.2445	6.23774	0.507472	-0.506812	0.608461	-0.339689
270	-120.449	77.6404	5.62964	-0.60408	0.346871	-0.414402	0.585695
271	-110.058	78.2422	3.80652	-0.431505	0.52376	-0.522686	0.516021
272	-110.318	78.5616	3.87712	-0.474915	0.50584	-0.500468	0.517796
273	-108.72	77.0971	-0.833559	-0.489855	0.348848	-0.505438	0.618773
274	-107.249	79.8951	4.71358	-0.418867	0.32669	-0.665927	0.523799
275	-109.034	75.0691	1.66387	0.555383	-0.474768	0.473929	-0.491464
276	-103.172	78.9518	4.47216	0.431978	-0.490181	0.654961	-0.379662
277	-107.957	80.4189	3.63928	-0.46704	0.478218	-0.531812	0.519959
278	-99.8702	75.9568	3.26712	0.510934	-0.477901	0.56053	-0.443129
279	-97.4153	75.2815	5.00214	-0.502302	0.411555	-0.561968	0.512354
280	-88.7512	76.3646	5.13756	-0.363492	0.37971	-0.592959	0.609994
281	-84.7966	79.118	0.48872	-0.520855	0.412947	-0.470845	0.580078
282	-82.1634	81.0478	-0.307523	-0.471154	0.42336	-0.536163	0.55795
283	-85.6075	83.2699	1.09564	-0.523077	0.540244	-0.491947	0.438765
284	-83.6191	78.4608	1.45775	-0.342668	0.522265	-0.583418	0.519078
285	-75.671	75.1952	7.22673	-0.394087	0.577941	-0.403485	0.589813
286	-73.9494	80.4994	2.49676	-0.482248	0.501923	-0.503317	0.512038
287	-77.6381	80.0248	6.76177	-0.459612	0.591304	-0.383339	0.540525
288	-79.0048	77.8359	4.91194	0.538062	-0.474379	0.492738	-0.492609
289	-74.5261	75.738	6.283	-0.393827	0.454731	-0.54444	0.584555
290	-74.5958	73.0852	3.99258	-0.55543	0.370396	-0.542143	0.510279
291	-71.1463	83.5185	5.75785	-0.377215	0.450855	-0.6136	0.527194
292	-64.9259	74.391	2.83935	-0.618587	0.272749	-0.487821	0.552258
293	-62.5212	75.1888	-2.97509	0.346491	-0.56326	0.582797	-0.47226
294	-63.1772	75.8344	-0.235136	-0.316057	0.446775	-0.553783	0.627554
295	-60.1205	76.6549	-0.658297	0.510254	-0.425295	0.592399	-0.455883
296	-61.4315	74.1689	-1.83733	-0.310263	0.411767	-0.535395	0.668982
297	-55.2146	78.7324	8.17373	-0.355232	0.55201	-0.561642	0.50364
298	-49.6781	79.2153	1.76301	0.536927	-0.448591	0.544941	-0.462076
299	-51.581	76.9508	0.725777	-0.399935	0.342301	-0.535402	0.660475
300	-44.4667	76.9703	2.05783	-0.421025	0.528781	-0.537745	0.503944
301	-46.8341	77.4306	7.7115	-0.198692	0.363877	-0.627314	0.659236
302	-47.4558	78.3544	5.25134	-0.530768	0.54498	-0.412378	0.501225
303	-42.8968	77.5629	-1.30262	0.45647	-0.525018	0.589665	-0.410228
304	-37.2546	73.2872	4.02053	0.438368	-0.500307	0.586757	-0.461781
305	-39.0942	82.7854	2.24322	0.534724	-0.450835	0.532036	-0.477237
306	-34.6046	77.9233	5.50365	-0.418128	0.508831	-0.474612	0.583955
307	-28.1671	72.8301	-2.75768	-0.555228	0.346157	-0.512916	0.555711
308	-27.3649	75.7412	-1.1167	-0.51369	0.584019	-0.482831	0.40239
309	-25.3773	73.8126	-1.33492	0.406398	-0.503232	0.614806	-0.451234
310	-28.4646	73.4689	-1.54016	-0.415705	0.198212	-0.595467	0.658271
311	-26.3436	73.13	2.64048	-0.464957	0.500784	-0.317907	0.65724
312	-21.9501	76.2036	-0.292881	0.455688	-0.514309	0.582141	-0.43468
313	-23.1042	78.9553	1.77293	0.457381	-0.516944	0.556063	-0.462996
314	-18.4485	76.4362	8.14055	0.529037	-0.494416	0.503621	-0.47121
315	-18.2949	73.121	5.76491	-0.348222	0.624973	-0.428405	0.551923
316	-10.5773	74.7005	4.55403	0.64557	-0.419091	0.517967	-0.373246
317	-15.6336	72.9065	2.08403	-0.494381	0.308657	-0.601489	0.546378
318	-4.56483	77.5803	2.12125	-0.610174	0.368083	-0.411284	0.568373
319	-9.40466	79.3197	1.89194	0.36924	-0.573267	0.619841	-0.388361
320	-2.56542	78.2223	2.76849	-0.224848	0.561768	-0.580916	0.544424
321	-3.81373	77.536	0.343198	0.233399	-0.608828	0.661963	-0.369673
322	-1.32838	69.5381	3.37127	0.143921	-0.62376	0.73178	-0.2339
323	-2.4994	68.8588	6.28811	-0.055393	0.775513	-0.577653	0.248653
324	1.53053	72.5177	4.42345	-0.0554077	-0.686267	0.722147	-0.066872
325	1.67733	73.6564	4.02953	0.10007	-0.680187	0.71994	0.0949646
326	5.88457	70.8045	1.14005	0.164058	-0.574943	0.77843	0.191239
327	-1.29957	67.2912	5.5194	-0.16039	-0.59679	0.782367	0.0775754
328	-2.02924	62.0848	0.301735	0.230809	-0.577756	0.75786	-0.1964
329	4.7095	64.2624	5.51845	-0.042686	-0.613209	0.787772	0.0395963
330	-2.00754	57.3526	-0.203902	0.0595414	-0.678022	0.727823	-0.0837558
331	4.23802	54.6604	1.71728	-0.0317871	-0.597478	0.801236	-0.0054923
332	4.27776	55.6689	-0.523368	0.0452538	-0.686428	0.721504	-0.0787496
333	0.50599	54.7645	-0.239107	0.214784	-0.579284	0.785399	0.0380136
334	0.911166	53.9906	2.89804	-0.160628	-0.691654	0.704126	-0.00434612
335	2.81839	51.6012	3.23285	-0.0336236	-0.649692	0.755028	0.0818713
336	1.97812	45.2334	-0.852345	-0.0676991	-0.652355	0.754359	-0.0281394
337	0.496306	43.8174	6.75291	0.012314	-0.638861	0.763728	-0.0917812
338	-9.96492	44.5465	-2.77335	0.0158791	-0.699952	0.710936	0.066218
339	1.69617	38.2802	2.85479	-0.219741	-0.613617	0.75829	0.0135953
340	6.67635	39.833	3.48316	-0.047464	-0.651184	0.757417	-0.00511758
341	6.56235	37.17	4.11917	-0.0936283	-0.629	0.76872	-0.0682824
342	-0.357472	34.8802	2.47578	-0.0277811	0.722264	-0.690674	-0.0230873
343	-2.97148	38.2214	1.08846	-0.067652	-0.597752	0.79841	-0.0256423
344	-4.60496	25.0058	1.82464	0.0744818	-0.611966	0.778308	0.119107
