345	0.954752	30.1457	2.79244	0.744503	0.00529705	-0.667596	0.0017118
346	0.972023	28.2938	2.79745	0.744363	0.00493669	-0.667756	0.00125339
347	1.01015	26.4134	2.76537	0.745032	0.0047511	-0.667009	0.00173978
348	1.03201	24.5229	2.78842	0.744955	0.00433355	-0.6671	0.00127264
349	1.09587	22.6673	2.80802	0.744372	0.00351925	-0.667753	0.00202678
350	1.14445	20.8505	2.81237	0.744089	0.00366572	-0.668064	0.00299327
351	1.16863	19.016	2.83393	0.743473	0.00370167	-0.668745	0.00376095
352	1.17907	17.2018	2.81489	0.743919	0.00318624	-0.668256	0.00287988
353	1.2183	15.3554	2.80789	0.744127	0.00359966	-0.668017	0.00390144
354	1.24089	13.6434	2.82873	0.743591	0.00434762	-0.668607	0.00418104
355	1.19323	11.8645	2.84712	0.743498	0.00375919	-0.668726	0.00110961
356	1.16372	10.0809	2.83014	0.743579	0.00450988	-0.668633	-5.46787e-05
357	1.20028	8.40562	2.82933	0.743505	0.00491482	-0.668712	0.000134951
358	1.26076	6.55689	2.78485	0.743963	0.00491153	-0.668201	0.00172544
359	1.31339	4.83009	2.79762	0.743811	0.00529619	-0.668365	0.00235224
360	1.30276	3.11755	2.80315	0.743674	0.00603597	-0.668513	0.00168888
361	1.31577	1.39983	2.81547	0.74339	0.00565137	-0.668834	0.000777221
362	1.36283	-0.368779	2.76229	0.744235	0.00618518	-0.667887	0.00168077
363	1.42868	-2.04341	2.82858	0.74293	0.00629281	-0.669331	0.00332389
364	1.29323	-3.69403	2.83851	0.737683	-0.0719171	-0.665544	0.0877658
365	0.641782	-5.26975	2.8394	0.706391	-0.2002	-0.638701	0.230203
366	-0.552618	-6.37249	2.83079	0.647932	-0.320499	-0.587083	0.364415
367	-1.95335	-7.00326	2.79799	0.594183	-0.396343	-0.537436	0.448354
368	-3.52101	-7.32865	2.80383	0.555055	-0.439418	-0.502548	0.496257
369	-5.15865	-7.41739	2.81893	0.528215	-0.466493	-0.477918	0.524373
370	-6.79871	-7.41702	2.82672	0.519064	-0.475156	-0.469334	0.53341
371	-8.40513	-7.39098	2.80736	0.519345	-0.474645	-0.469166	0.533738
372	-9.9698	-7.352	2.81755	0.519384	-0.474868	-0.469465	0.533239
373	-11.5535	-7.30551	2.79242	0.520581	-0.474625	-0.468646	0.533008
374	-13.1333	-7.25514	2.82639	0.520468	-0.474721	-0.46968	0.532123
375	-14.7497	-7.21659	2.8455	0.520378	-0.474648	-0.470007	0.531986
376	-16.2632	-7.22554	2.86774	0.520089	-0.47495	-0.469932	0.532066
377	-17.8173	-7.19066	2.91993	0.519118	-0.47514	-0.471427	0.531521
378	-19.3384	-7.14952	2.91734	0.519878	-0.475059	-0.471342	0.530925
379	-20.8378	-7.08505	2.96618	0.519977	-0.475037	-0.472708	0.529633
380	-22.3734	-7.06785	2.93984	0.520066	-0.474805	-0.472504	0.529935
381	-23.8903	-7.04617	2.94342	0.520444	-0.474788	-0.472511	0.529573
382	-25.3637	-7.01737	2.96558	0.52063	-0.474637	-0.473371	0.528757
383	-26.9039	-7.05414	2.9813	0.520013	-0.475547	-0.473288	0.52862
384	-28.3841	-7.15145	2.96431	0.51889	-0.476737	-0.471829	0.529954
385	-29.7882	-7.35249	2.8945	0.516299	-0.477166	-0.469872	0.533824
386	-31.2712	-7.33546	2.88361	0.516674	-0.477198	-0.469608	0.533665
387	-32.628	-7.42459	2.92274	0.514901	-0.478199	-0.469482	0.534592
388	-34.1648	-7.32006	2.86844	0.516533	-0.477038	-0.469607	0.533946
389	-35.5945	-7.37401	2.84549	0.516096	-0.477367	-0.46867	0.534896
390	-36.993	-7.46343	2.83419	0.51432	-0.477803	-0.468291	0.536548
391	-39.9455	-8.38102	2.90164	0.492188	-0.487026	-0.464542	0.552048
392	-39.6321	-7.95147	2.70013	0.506996	-0.478907	-0.463515	0.546587
393	-40.3845	-8.24297	2.61228	0.504138	-0.479458	-0.460693	0.551114
394	-41.5581	-8.85807	2.73228	0.491661	-0.483694	-0.459587	0.559544
395	-43.8262	-7.50292	2.79855	0.510954	-0.478608	-0.466742	0.540381
396	-45.1426	-7.47495	2.78642	0.511223	-0.478884	-0.466112	0.540426
397	-46.4742	-7.37419	2.76418	0.512376	-0.478311	-0.466125	0.539831
398	-47.8077	-7.3496	2.75691	0.512073	-0.478148	-0.466297	0.540113
399	-49.1302	-7.2318	2.70495	0.513798	-0.477278	-0.466025	0.539479
400	-50.7339	-7.1219	2.7406	0.513599	-0.478107	-0.466532	0.538496
401	-51.3413	-6.5812	2.41098	0.527644	-0.470742	-0.465089	0.532622
402	-52.7793	-6.95336	2.71766	0.517607	-0.476707	-0.46668	0.535765
403	-54.0236	-6.93317	2.71532	0.51758	-0.476504	-0.466658	0.53599
404	-55.2627	-6.88116	2.71753	0.517854	-0.476088	-0.467063	0.535742
405	-56.4693	-6.89702	2.7391	0.51763	-0.476739	-0.466688	0.535707
406	-57.6843	-6.86584	2.73692	0.517671	-0.476397	-0.467043	0.535662
407	-58.9064	-6.86646	2.73526	0.517146	-0.476421	-0.466987	0.536195
408	-60.0964	-6.87066	2.73697	0.516884	-0.476707	-0.466632	0.536503
409	-61.241	-6.85244	2.73206	0.516911	-0.47651	-0.46679	0.536515
410	-62.4041	-6.83962	2.76255	0.516644	-0.476845	-0.467169	0.536145
411	-63.5558	-6.78962	2.76395	0.516862	-0.476652	-0.467327	0.535968
412	-64.6717	-6.78681	2.77143	0.516568	-0.476948	-0.467235	0.536068
413	-65.8217	-6.74919	2.76183	0.517308	-0.476537	-0.467036	0.535893
414	-66.9318	-6.70848	2.77358	0.517422	-0.476209	-0.467762	0.535442
415	-68.0336	-6.64079	2.75437	0.518874	-0.475426	-0.467998	0.534526
416	-69.1239	-6.64558	2.77191	0.518879	-0.475417	-0.468357	0.534214
417	-70.2012	-6.63448	2.78568	0.518796	-0.47544	-0.468963	0.533743
418	-71.2475	-6.61131	2.80749	0.518845	-0.475007	-0.469652	0.533475
419	-72.3049	-6.62346	2.81152	0.518453	-0.474701	-0.470016	0.533807
420	-73.3624	-6.61506	2.82369	0.518609	-0.475025	-0.470186	0.533218
421	-74.3619	-6.55694	2.79794	0.519935	-0.473715	-0.470668	0.532666
422	-75.3549	-6.58485	2.82599	0.518997	-0.474464	-0.470957	0.532659
423	-76.3563	-6.59115	2.83986	0.518723	-0.474574	-0.471262	0.532557
424	-77.33	-6.622	2.82455	0.518116	-0.474567	-0.471122	0.533278
425	-78.3075	-6.57772	2.83956	0.519113	-0.474558	-0.471353	0.532111
426	-79.2685	-6.56526	2.85355	0.51892	-0.47404	-0.4721	0.5321
427	-80.2084	-6.57223	2.8322	0.519225	-0.474032	-0.471857	0.532025
428	-81.142	-6.57663	2.83931	0.519132	-0.473904	-0.472078	0.532034
429	-82.0508	-6.55773	2.83833	0.519724	-0.473951	-0.471969	0.53151
430	-82.9393	-6.5433	2.83415	0.520344	-0.474172	-0.471936	0.530736
431	-83.8144	-6.55694	2.84931	0.519482	-0.474357	-0.472242	0.531141
432	-84.7046	-6.53377	2.83354	0.520033	-0.473746	-0.472307	0.53109
433	-85.5487	-6.51472	2.83984	0.52045	-0.473852	-0.472471	0.530441
434	-86.428	-6.51902	2.82791	0.52067	-0.473488	-0.472607	0.530428
435	-87.2416	-6.55959	2.83033	0.519766	-0.473747	-0.472248	0.531403
436	-88.0926	-6.55345	2.84337	0.519901	-0.474228	-0.472609	0.530519
437	-88.8823	-6.56712	2.8338	0.520286	-0.473951	-0.472133	0.530813
438	-89.6888	-6.56335	2.82317	0.520486	-0.474068	-0.471842	0.530772
439	-90.4745	-6.61091	2.79293	0.519691	-0.473865	-0.471625	0.531925
440	-91.4398	-6.25332	2.99102	0.523664	-0.474624	-0.477328	0.522175
441	-91.9485	-6.68556	2.77061	0.518767	-0.473844	-0.470738	0.533628
442	-92.6034	-6.84938	2.69933	0.516834	-0.474313	-0.468226	0.537284
443	-93.3401	-6.82043	2.75772	0.517098	-0.475215	-0.468933	0.535614
444	-94.3459	-6.42576	2.68594	0.524047	-0.470122	-0.472671	0.530041
445	-94.9324	-6.59976	2.78789	0.519809	-0.473236	-0.47197	0.532063
446	-95.6479	-6.60398	2.78752	0.519936	-0.473714	-0.471582	0.531857
447	-96.3477	-6.60637	2.79045	0.519658	-0.473591	-0.472139	0.531745
448	-97.0217	-6.59688	2.77946	0.519974	-0.473278	-0.471898	0.531928
449	-97.6839	-6.56186	2.80201	0.520533	-0.473436	-0.472458	0.530742
450	-98.3335	-6.57511	2.81972	0.520001	-0.473845	-0.47262	0.530754
451	-98.9766	-6.53841	2.79865	0.52068	-0.473108	-0.472578	0.530783
452	-99.5944	-6.52797	2.78385	0.521098	-0.472793	-0.472445	0.530772
453	-100.199	-6.53881	2.82988	0.520382	-0.473685	-0.472955	0.530226
454	-100.794	-6.52935	2.79254	0.521208	-0.473325	-0.47229	0.530329
455	-101.377	-6.5545	2.80954	0.520495	-0.473708	-0.472558	0.530447
456	-101.937	-6.52384	2.80578	0.520986	-0.47337	-0.472902	0.529961
457	-102.503	-6.52748	2.80848	0.520969	-0.473133	-0.472897	0.530193
458	-103.019	-6.53946	2.83034	0.520626	-0.473771	-0.472914	0.529944
459	-103.55	-6.53692	2.81242	0.520668	-0.473496	-0.473122	0.529964
460	-104.09	-6.52417	2.7937	0.520861	-0.47323	-0.472902	0.530208
461	-104.572	-6.5374	2.80175	0.521073	-0.473371	-0.472848	0.529922
462	-105.068	-6.51552	2.79358	0.521283	-0.472936	-0.473028	0.529943
463	-105.562	-6.54264	2.79186	0.520888	-0.473453	-0.472679	0.530181
464	-106.044	-6.5297	2.78148	0.521221	-0.472836	-0.472899	0.530209
465	-106.468	-6.53825	2.79312	0.52085	-0.473076	-0.473213	0.530078
466	-106.943	-6.52749	2.78094	0.521497	-0.473322	-0.472503	0.529856
467	-107.386	-6.56908	2.79233	0.520586	-0.473339	-0.472612	0.53064
468	-107.785	-6.54461	2.81627	0.521073	-0.473633	-0.472925	0.529619
469	-108.186	-6.56783	2.78521	0.521298	-0.473323	-0.472601	0.529965
470	-108.598	-6.59705	2.78386	0.520084	-0.47299	-0.472819	0.531259
471	-108.941	-6.60355	2.78672	0.520089	-0.473353	-0.472713	0.531025
472	-109.339	-6.62608	2.76581	0.519539	-0.473	-0.472639	0.531942
473	-109.669	-6.67249	2.74594	0.519152	-0.473088	-0.471775	0.533008
474	-110.379	-6.40584	3.05276	0.521637	-0.476547	-0.477418	0.52237
475	-110.3	-6.78692	2.68529	0.517789	-0.472804	-0.470721	0.535512
476	-110.58	-6.8504	2.64929	0.516879	-0.472604	-0.469904	0.537282
477	-110.857	-6.91988	2.6081	0.515276	-0.471381	-0.469647	0.540113
478	-111.075	-6.98187	2.56759	0.51462	-0.47151	-0.468552	0.541575
479	-111.292	-7.06066	2.51615	0.513417	-0.471299	-0.467496	0.543809
480	-111.473	-7.13353	2.48086	0.51232	-0.471328	-0.466791	0.545421
481	-111.681	-7.19537	2.43251	0.511649	-0.470677	-0.465787	0.547468
482	-111.9	-7.26776	2.37959	0.511005	-0.47068	-0.464641	0.549038
483	-112.078	-7.32698	2.3315	0.510307	-0.46981	-0.463635	0.551278
484	-112.296	-7.34783	2.31489	0.510072	-0.469967	-0.462867	0.552007
485	-112.528	-7.37371	2.2813	0.509385	-0.469658	-0.462615	0.553115
486	-112.988	-7.11036	2.29504	0.514647	-0.468365	-0.464032	0.54813
487	-113.116	-6.7664	2.68244	0.517936	-0.47257	-0.470699	0.535595
488	-113.26	-6.79089	2.66078	0.517539	-0.472556	-0.470378	0.536272
489	-113.41	-6.78233	2.6767	0.516926	-0.471995	-0.47102	0.536795
490	-113.552	-6.81027	2.62415	0.517333	-0.471852	-0.469798	0.537599
491	-113.682	-6.79225	2.65358	0.517691	-0.472202	-0.469878	0.536876
492	-113.774	-6.78819	2.6405	0.517439	-0.471735	-0.470394	0.537077
493	-113.879	-6.78219	2.64915	0.517506	-0.471876	-0.470538	0.536763
494	-113.955	-6.80274	2.63116	0.517279	-0.47161	-0.470125	0.537577
495	-114.028	-6.79426	2.63637	0.51765	-0.472202	-0.469954	0.536849
496	-114.109	-6.80914	2.63298	0.51745	-0.472172	-0.469712	0.537279
497	-114.161	-6.79294	2.62298	0.517711	-0.47188	-0.470047	0.536992
498	-114.176	-6.79365	2.64017	0.517872	-0.472467	-0.469945	0.53641
499	-114.188	-6.79316	2.64094	0.51785	-0.472477	-0.469579	0.536742
500	-114.183	-6.80713	2.61463	0.517286	-0.471297	-0.470133	0.537838
